Time,CurExercise,KC,SnapTo,ExerciseSubmissionResult,RobotPhysicalAction,RobotDialogue,SimComplete
0,0,0,,,,,False
0.02,0,7,,,,,False
0.04,0,6,,,,,False
0.06,0,9,,,,,False
0.08,0,0,,,,,False
0.1,0,1,,,,,False
0.12000000000000001,0,4,,,,,False
0.14,0,8,,,,,False
0.16,0,7,,True,,,False
0.18,1,6,,,Action1,Dialogue1,False
0.19999999999999998,1,9,,,,,False
0.21999999999999997,1,5,,,,,False
0.23999999999999996,1,2,,,,,False
0.25999999999999995,1,8,,,,,False
0.27999999999999997,1,4,,,,,False
0.3,1,9,,,,,False
0.32,1,7,,,,,False
0.34,1,9,,,,,False
0.36000000000000004,1,2,,,,,False
0.38000000000000006,1,4,,,,,False
0.4000000000000001,1,4,,,,,False
0.4200000000000001,1,0,snap something,,,,False
0.4400000000000001,1,0,,,,,False
0.46000000000000013,1,8,,,,,False
0.48000000000000015,1,5,,,,,False
0.5000000000000001,1,8,,,,,False
0.5200000000000001,1,8,,,,,False
0.5400000000000001,1,6,,,,,False
0.5600000000000002,1,8,,,,,False
0.5800000000000002,1,7,,,,,False
0.6000000000000002,1,0,snap something,,,,False
0.6200000000000002,1,0,,,,,False
0.6400000000000002,1,4,,,,,False
0.6600000000000003,1,4,,,,,False
0.6800000000000003,1,4,,,,,False
0.7000000000000003,1,8,,,,,False
0.7200000000000003,1,10,,,,,False
0.7400000000000003,1,6,,,,,False
0.7600000000000003,1,1,,,,,False
0.7800000000000004,1,2,,,,,False
0.8000000000000004,1,2,,,,,False
0.8200000000000004,1,9,,,,,False
0.8400000000000004,1,0,,,,,False
0.8600000000000004,1,0,,,,,False
0.8800000000000004,1,2,,,,,False
0.9000000000000005,1,9,,,,,False
0.9200000000000005,1,6,,,,,False
0.9400000000000005,1,5,snap something,,,,False
0.9600000000000005,1,4,,,,,False
0.9800000000000005,1,5,,,,,False
1.0000000000000004,1,9,,,,,False
1.0200000000000005,1,3,,,,,False
1.0400000000000005,1,1,,False,,,False
1.0600000000000005,1,3,,,,,False
1.0800000000000005,1,5,,,,,False
1.1000000000000005,1,2,,,,,False
1.1200000000000006,1,6,,,,,False
1.1400000000000006,1,0,,,,,False
1.1600000000000006,1,7,,,,,False
1.1800000000000006,1,6,,,,,False
1.2000000000000006,1,7,,,,,False
1.2200000000000006,1,2,,,,,False
1.2400000000000007,1,7,,,,,False
1.2600000000000007,1,7,,,,,False
1.2800000000000007,1,9,,,,,False
1.3000000000000007,1,6,,,,,False
1.3200000000000007,1,1,,,,,False
1.3400000000000007,1,0,,,,,False
1.3600000000000008,1,9,,,,,False
1.3800000000000008,1,4,,False,,,False
1.4000000000000008,1,0,,,Action2,Dialogue2,False
1.4200000000000008,1,5,,,,,False
1.4400000000000008,1,10,,,,,False
1.4600000000000009,1,2,,,,,False
1.4800000000000009,1,3,,,,,False
1.5000000000000009,1,7,,,,,False
1.520000000000001,1,6,,,,,False
1.540000000000001,1,5,,True,,,False
1.560000000000001,2,8,,,,,False
1.580000000000001,2,2,,,,,False
1.600000000000001,2,1,,,,,False
1.620000000000001,2,6,,,,,False
1.640000000000001,2,6,snap something,,,,False
1.660000000000001,2,5,,,,,False
1.680000000000001,2,2,,,,,False
1.700000000000001,2,5,,,,,False
1.720000000000001,2,8,,,,,False
1.740000000000001,2,2,,False,,,False
1.7600000000000011,2,0,,,Action2,Dialogue2,False
1.7800000000000011,2,3,,,,,False
1.8000000000000012,2,1,,,,,False
1.8200000000000012,2,1,,,,,False
1.8400000000000012,2,5,snap something,,,,False
1.8600000000000012,2,9,,,,,False
1.8800000000000012,2,2,,,,,False
1.9000000000000012,2,2,,,,,False
1.9200000000000013,2,4,,,,,False
1.9400000000000013,2,2,,,,,False
1.9600000000000013,2,1,,,,,False
1.9800000000000013,2,7,,,,,False
2.0000000000000013,2,3,,,,,False
2.0200000000000014,2,4,snap something,,,,False
2.0400000000000014,2,4,,,,,False
2.0600000000000014,2,4,,,,,False
2.0800000000000014,2,0,,,,,False
2.1000000000000014,2,9,,,,,False
2.1200000000000014,2,2,,False,,,False
2.1400000000000015,2,5,,,Action2,,False
2.1600000000000015,2,2,,,,,False
2.1800000000000015,2,8,,,,,False
2.2000000000000015,2,1,,,,,False
2.2200000000000015,2,0,,,,,False
2.2400000000000015,2,6,,,,,False
2.2600000000000016,2,2,,,,,False
2.2800000000000016,2,7,,,,,False
2.3000000000000016,2,4,,False,,,False
2.3200000000000016,2,1,,,,,False
2.3400000000000016,2,9,,,,,False
2.3600000000000017,2,8,,,,,False
2.3800000000000017,2,0,,,,,False
2.4000000000000017,2,5,snap something,,,,False
2.4200000000000017,2,8,,,,,False
2.4400000000000017,2,4,,,,,False
2.4600000000000017,2,10,,,,,False
2.4800000000000018,2,0,,,,,False
2.5000000000000018,2,7,,True,,,False
2.520000000000002,3,5,,,Action1,Dialogue1,False
2.540000000000002,3,3,,,,,False
2.560000000000002,3,10,,,,,False
2.580000000000002,3,2,,,,,False
2.600000000000002,3,2,snap something,,,,False
2.620000000000002,3,0,,,,,False
2.640000000000002,3,5,,,,,False
2.660000000000002,3,9,,,,,False
2.680000000000002,3,7,,,,,False
2.700000000000002,3,7,,False,,,False
2.720000000000002,3,5,,,Action2,,False
2.740000000000002,3,8,,,,,False
2.760000000000002,3,5,,,,,False
2.780000000000002,3,4,,,,,False
2.800000000000002,3,8,,,,,False
2.820000000000002,3,4,,,,,False
2.840000000000002,3,3,,,,,False
2.860000000000002,3,5,,True,,,False
2.880000000000002,4,4,,,Action1,Dialogue1,False
2.900000000000002,4,9,,,,,False
2.920000000000002,4,8,,,,,False
2.940000000000002,4,7,,,,,False
2.960000000000002,4,2,,,,,False
2.980000000000002,4,3,,,,,False
3.000000000000002,4,10,,,,,False
3.0200000000000022,4,3,,,,,False
3.0400000000000023,4,2,,False,,,False
3.0600000000000023,4,6,,,Action2,Dialogue2,False
3.0800000000000023,4,2,,,,,False
3.1000000000000023,4,3,,,,,False
3.1200000000000023,4,6,,,,,False
3.1400000000000023,4,10,snap something,,,,False
3.1600000000000024,4,1,,,,,False
3.1800000000000024,4,8,,,,,False
3.2000000000000024,4,3,,,,,False
3.2200000000000024,4,5,,,,,False
3.2400000000000024,4,6,,,,,False
3.2600000000000025,4,0,,,,,False
3.2800000000000025,4,7,,,,,False
3.3000000000000025,4,7,,,,,False
3.3200000000000025,4,6,snap something,,,,False
3.3400000000000025,4,6,,,,,False
3.3600000000000025,4,1,,,,,False
3.3800000000000026,4,7,,,,,False
3.4000000000000026,4,9,,,,,False
3.4200000000000026,4,0,,False,,,False
3.4400000000000026,4,3,,,,,False
3.4600000000000026,4,7,,,,,False
3.4800000000000026,4,9,,,,,False
3.5000000000000027,4,7,,,,,False
3.5200000000000027,4,9,snap something,,,,False
3.5400000000000027,4,2,,,,,False
3.5600000000000027,4,7,,,,,False
3.5800000000000027,4,10,,,,,False
3.6000000000000028,4,9,,,,,False
3.6200000000000028,4,1,,False,,,False
3.640000000000003,4,6,,,,,False
3.660000000000003,4,2,,,,,False
3.680000000000003,4,2,,,,,False
3.700000000000003,4,2,,,,,False
3.720000000000003,4,7,,,,,False
3.740000000000003,4,6,,,,,False
3.760000000000003,4,5,,,,,False
3.780000000000003,4,7,,,,,False
3.800000000000003,4,6,,,,,False
3.820000000000003,4,4,,,,,False
3.840000000000003,4,4,,,,,False
3.860000000000003,4,6,,,,,False
3.880000000000003,4,9,,,,,False
3.900000000000003,4,3,,,,,False
3.920000000000003,4,2,,,,,False
3.940000000000003,4,10,,,,,False
3.960000000000003,4,4,,,,,False
3.980000000000003,4,8,,,,,False
4.000000000000003,4,5,,,,,False
4.020000000000002,4,3,,,,,False
4.040000000000002,4,2,snap something,,,,False
4.060000000000001,4,7,,,,,False
4.080000000000001,4,8,,,,,False
4.1000000000000005,4,4,,,,,False
4.12,4,8,,,,,False
4.14,4,7,,,,,False
4.159999999999999,4,8,,,,,False
4.179999999999999,4,0,,,,,False
4.199999999999998,4,2,,,,,False
4.219999999999998,4,5,snap something,,,,False
4.2399999999999975,4,0,,,,,False
4.259999999999997,4,2,,,,,False
4.279999999999997,4,4,,,,,False
4.299999999999996,4,5,,False,,,False
4.319999999999996,4,8,,,,Dialogue2,False
4.339999999999995,4,6,,,,,False
4.359999999999995,4,10,,,,,False
4.379999999999995,4,10,,,,,False
4.399999999999994,4,0,snap something,,,,False
4.419999999999994,4,9,,,,,False
4.439999999999993,4,0,,,,,False
4.459999999999993,4,7,,,,,False
4.479999999999992,4,0,,,,,False
4.499999999999992,4,7,,,,,False
4.519999999999992,4,6,,,,,False
4.539999999999991,4,0,,,,,False
4.559999999999991,4,2,,,,,False
4.57999999999999,4,9,snap something,,,,False
4.59999999999999,4,5,,,,,False
4.6199999999999894,4,7,,,,,False
4.639999999999989,4,3,,,,,False
4.659999999999989,4,9,,,,,False
4.679999999999988,4,3,,,,,False
4.699999999999988,4,8,,,,,False
4.719999999999987,4,3,,,,,False
4.739999999999987,4,3,,,,,False
4.7599999999999865,4,6,snap something,,,,False
4.779999999999986,4,10,,,,,False
4.799999999999986,4,5,,,,,False
4.819999999999985,4,5,,,,,False
4.839999999999985,4,2,,,,,False
4.859999999999984,4,7,,True,,,False
4.879999999999984,5,5,,,Action1,,False
4.8999999999999835,5,6,,,,,False
4.919999999999983,5,0,,,,,False
4.939999999999983,5,1,,,,,False
4.959999999999982,5,10,snap something,,,,False
4.979999999999982,5,2,,,,,False
4.999999999999981,5,8,,,,,False
5.019999999999981,5,10,,,,,False
5.0399999999999805,5,8,,,,,False
5.05999999999998,5,8,,,,,False
5.07999999999998,5,5,,,,,False
5.099999999999979,5,10,,,,,False
5.119999999999979,5,5,,,,,False
5.139999999999978,5,7,,,,,False
5.159999999999978,5,8,,,,,False
5.1799999999999775,5,8,,,,,False
5.199999999999977,5,3,,True,,,False
5.219999999999977,6,0,,,Action1,Dialogue1,False
5.239999999999976,6,2,,,,,False
5.259999999999976,6,10,,,,,False
5.279999999999975,6,4,,,,,False
5.299999999999975,6,8,,,,,False
5.3199999999999745,6,8,,,,,False
5.339999999999974,6,10,,,,,False
5.359999999999974,6,4,,,,,False
5.379999999999973,6,3,,,,,False
5.399999999999973,6,9,,,,,False
5.419999999999972,6,5,,,,,False
5.439999999999972,6,4,,,,,False
5.4599999999999715,6,7,,,,,False
5.479999999999971,6,2,,,,,False
5.499999999999971,6,5,,,,,False
5.51999999999997,6,5,,,,,False
5.53999999999997,6,4,,,,,False
5.559999999999969,6,4,,,,,False
5.579999999999969,6,4,,,,,False
5.599999999999969,6,5,,,,,False
5.619999999999968,6,5,snap something,,,,False
5.639999999999968,6,10,,,,,False
5.659999999999967,6,3,,,,,False
5.679999999999967,6,8,,,,,False
5.699999999999966,6,9,,,,,False
5.719999999999966,6,9,,True,,,False
5.739999999999966,7,2,,,Action1,,False
5.759999999999965,7,6,,,,,False
5.779999999999965,7,6,,,,,False
5.799999999999964,7,8,,,,,False
5.819999999999964,7,2,snap something,,,,False
5.839999999999963,7,9,,,,,False
5.859999999999963,7,7,,,,,False
5.879999999999963,7,4,,,,,False
5.899999999999962,7,4,,,,,False
5.919999999999962,7,2,,False,,,False
5.939999999999961,7,9,,,Action2,,False
5.959999999999961,7,1,,,,,False
5.9799999999999605,7,4,,,,,False
5.99999999999996,7,0,,,,,False
6.01999999999996,7,9,snap something,,,,False
6.039999999999959,7,7,,,,,False
6.059999999999959,7,2,,,,,False
6.079999999999958,7,10,,,,,False
6.099999999999958,7,4,,,,,False
6.1199999999999575,7,8,,,,,False
6.139999999999957,7,4,,,,,False
6.159999999999957,7,5,,,,,False
6.179999999999956,7,10,,,,,False
6.199999999999956,7,7,snap something,,,,False
6.219999999999955,7,7,,,,,False
6.239999999999955,7,0,,,,,False
6.2599999999999545,7,3,,,,,False
6.279999999999954,7,6,,,,,False
6.299999999999954,7,8,,,,,False
6.319999999999953,7,2,,,,,False
6.339999999999953,7,0,,,,,False
6.359999999999952,7,0,,,,,False
6.379999999999952,7,3,,,,,False
6.3999999999999515,7,5,,,,,False
6.419999999999951,7,3,,,,,False
6.439999999999951,7,7,,,,,False
6.45999999999995,7,0,,,,,False
6.47999999999995,7,8,,,,,False
6.499999999999949,7,4,,,,,False
6.519999999999949,7,5,,,,,False
6.5399999999999485,7,8,,,,,False
6.559999999999948,7,4,,,,,False
6.579999999999948,7,4,,,,,False
6.599999999999947,7,5,,,,,False
6.619999999999947,7,4,,True,,,False
6.639999999999946,8,4,,,,Dialogue1,False
6.659999999999946,8,4,,,,,False
6.6799999999999455,8,5,,,,,False
6.699999999999945,8,5,,,,,False
6.719999999999945,8,6,,,,,False
6.739999999999944,8,5,,,,,False
6.759999999999944,8,4,,,,,False
6.779999999999943,8,6,,,,,False
6.799999999999943,8,10,,True,,,False
6.8199999999999426,9,4,,,,Dialogue1,False
6.839999999999942,9,4,,,,,False
6.859999999999942,9,3,,,,,False
6.879999999999941,9,3,,,,,False
6.899999999999941,9,9,snap something,,,,False
6.91999999999994,9,9,,,,,False
6.93999999999994,9,6,,,,,False
6.95999999999994,9,1,,,,,False
6.979999999999939,9,9,,,,,False
6.999999999999939,9,7,,True,,,False
7.019999999999938,10,9,,,Action1,Dialogue1,False
7.039999999999938,10,8,,,,,False
7.059999999999937,10,5,,,,,False
7.079999999999937,10,4,,,,,False
7.099999999999937,10,0,snap something,,,,False
7.119999999999936,10,6,,,,,False
7.139999999999936,10,6,,,,,False
7.159999999999935,10,4,,,,,False
7.179999999999935,10,7,,,,,False
7.1999999999999345,10,10,,,,,False
7.219999999999934,10,9,,,,,False
7.239999999999934,10,8,,,,,False
7.259999999999933,10,7,,,,,False
7.279999999999933,10,2,,,,,False
7.299999999999932,10,3,,,,,False
7.319999999999932,10,2,,,,,False
7.3399999999999315,10,3,,,,,False
7.359999999999931,10,3,,,,,False
7.379999999999931,10,5,,,,,False
7.39999999999993,10,1,,,,,False
7.41999999999993,10,3,,,,,False
7.439999999999929,10,6,,,,,False
7.459999999999929,10,8,,,,,False
7.4799999999999285,10,7,,,,,False
7.499999999999928,10,7,,,,,False
7.519999999999928,10,5,,True,,,False
7.539999999999927,11,6,,,Action1,Dialogue1,False
7.559999999999927,11,9,,,,,False
7.579999999999926,11,6,,,,,False
7.599999999999926,11,8,,,,,False
7.6199999999999255,11,1,,,,,False
7.639999999999925,11,6,,,,,False
7.659999999999925,11,4,,,,,False
7.679999999999924,11,1,,,,,False
7.699999999999924,11,8,,,,,False
7.719999999999923,11,5,,,,,False
7.739999999999923,11,10,,,,,False
7.7599999999999225,11,8,,,,,False
7.779999999999922,11,8,,,,,False
7.799999999999922,11,0,,,,,False
7.819999999999921,11,1,,,,,False
7.839999999999921,11,6,,,,,False
7.85999999999992,11,3,,,,,False
7.87999999999992,11,0,,,,,False
7.8999999999999195,11,6,,,,,False
7.919999999999919,11,3,,,,,False
7.939999999999919,11,8,,,,,False
7.959999999999918,11,10,,,,,False
7.979999999999918,11,1,,,,,False
7.999999999999917,11,10,,,,,False
8.019999999999918,11,5,,False,,,False
8.039999999999917,11,4,,,,,False
8.059999999999917,11,4,,,,,False
8.079999999999917,11,4,,,,,False
8.099999999999916,11,10,,,,,False
8.119999999999916,11,0,,,,,False
8.139999999999915,11,5,,,,,False
8.159999999999915,11,0,,,,,False
8.179999999999914,11,9,,,,,False
8.199999999999914,11,7,,False,,,False
8.219999999999914,11,10,,,,Dialogue2,False
8.239999999999913,11,4,,,,,False
8.259999999999913,11,2,,,,,False
8.279999999999912,11,6,,,,,False
8.299999999999912,11,7,snap something,,,,False
8.319999999999911,11,9,,,,,False
8.339999999999911,11,2,,,,,False
8.35999999999991,11,6,,,,,False
8.37999999999991,11,10,,,,,False
8.39999999999991,11,7,,True,,,False
8.41999999999991,12,10,,,Action1,Dialogue1,False
8.439999999999909,12,10,,,,,False
8.459999999999908,12,8,,,,,False
8.479999999999908,12,1,,,,,False
8.499999999999908,12,0,snap something,,,,False
8.519999999999907,12,0,,,,,False
8.539999999999907,12,1,,,,,False
8.559999999999906,12,7,,,,,False
8.579999999999906,12,4,,,,,False
8.599999999999905,12,8,,,,,False
8.619999999999905,12,3,,,,,False
8.639999999999905,12,8,,,,,False
8.659999999999904,12,5,,,,,False
8.679999999999904,12,2,,,,,False
8.699999999999903,12,8,,,,,False
8.719999999999903,12,2,,,,,False
8.739999999999903,12,0,,,,,False
8.759999999999902,12,2,,,,,False
8.779999999999902,12,7,,,,,False
8.799999999999901,12,7,,,,,False
8.8199999999999,12,7,,,,,False
8.8399999999999,12,2,,,,,False
8.8599999999999,12,5,,,,,False
8.8799999999999,12,2,,,,,False
8.899999999999899,12,8,,,,,False
8.919999999999899,12,9,,True,,,False
8.939999999999898,13,2,,,Action1,Dialogue1,False
8.959999999999898,13,9,,,,,False
8.979999999999897,13,0,,,,,False
8.999999999999897,13,0,,,,,False
9.019999999999897,13,6,,,,,False
9.039999999999896,13,4,,,,,False
9.059999999999896,13,3,,,,,False
9.079999999999895,13,7,,True,,,False
9.099999999999895,14,6,,,,,False
9.119999999999894,14,0,,,,,False
9.139999999999894,14,9,,,,,False
9.159999999999894,14,9,,,,,False
9.179999999999893,14,6,snap something,,,,False
9.199999999999893,14,6,,,,,False
9.219999999999892,14,7,,,,,False
9.239999999999892,14,10,,,,,False
9.259999999999891,14,0,,,,,False
9.279999999999891,14,0,,,,,False
9.29999999999989,14,4,,,,,False
9.31999999999989,14,2,,,,,False
9.33999999999989,14,1,,,,,False
9.35999999999989,14,5,,,,,False
9.379999999999889,14,5,,,,,False
9.399999999999888,14,8,,,,,False
9.419999999999888,14,2,,,,,False
9.439999999999888,14,5,,,,,False
9.459999999999887,14,8,,,,,False
9.479999999999887,14,10,,,,,False
9.499999999999886,14,3,,,,,False
9.519999999999886,14,5,,,,,False
9.539999999999885,14,0,,,,,False
9.559999999999885,14,4,,,,,False
9.579999999999885,14,9,,True,,,False
9.599999999999884,15,0,,,Action1,,False
9.619999999999884,15,7,,,,,False
9.639999999999883,15,8,,,,,False
9.659999999999883,15,8,,,,,False
9.679999999999882,15,8,,,,,False
9.699999999999882,15,7,,,,,False
9.719999999999882,15,10,,,,,False
9.739999999999881,15,9,,,,,False
9.75999999999988,15,3,,False,,,False
9.77999999999988,15,4,,,Action2,Dialogue2,False
9.79999999999988,15,3,,,,,False
9.81999999999988,15,3,,,,,False
9.839999999999879,15,10,,,,,False
9.859999999999879,15,10,,,,,False
9.879999999999878,15,6,,,,,False
9.899999999999878,15,10,,,,,False
9.919999999999877,15,6,,,,,False
9.939999999999877,15,8,,True,,,False
9.959999999999877,16,0,,,,Dialogue1,False
9.979999999999876,16,3,,,,,False
9.999999999999876,16,5,,,,,False
